PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;110;83;28079110_83_98;2020;12;24;009.7;V;009.7;V;009.6;V;009.7;V;009.6;V;009.4;V;009.3;V;009.1;V;008.7;V;008.7;V;009.1;V;010.0;V;010.7;V;010.8;V;011.7;V;012.1;V;011.0;V;010.2;V;009.3;V;008.9;V;008.2;V;007.8;V;007.6;V;007.3;V
28;079;110;83;28079110_83_98;2020;12;25;006.9;V;006.4;V;006.2;V;005.1;V;005.1;V;005.3;V;003.3;V;002.4;V;004.8;V;005.8;V;006.8;V;008.1;V;008.4;V;008.3;V;009.0;V;009.1;V;008.8;V;007.9;V;006.7;V;005.7;V;004.9;V;004.4;V;004.2;V;004.2;V
28;079;110;83;28079110_83_98;2020;12;26;004.2;V;003.6;V;002.3;V;001.2;V;000.2;V;-01.3;V;000.2;V;000.1;V;-00.4;V;002.3;V;005.0;V;006.5;V;007.8;V;008.8;V;010.3;V;011.0;V;010.2;V;009.4;V;008.4;V;006.8;V;005.6;V;004.3;V;004.1;V;003.1;V
28;079;110;83;28079110_83_98;2020;12;27;002.6;V;002.0;V;001.8;V;001.0;V;000.2;V;-00.5;V;-00.7;V;-00.7;V;-00.1;V;000.6;V;001.5;V;002.6;V;005.2;V;007.2;V;007.0;V;006.9;V;006.4;V;006.1;V;005.3;V;005.0;V;004.8;V;004.5;V;004.7;V;005.3;V
28;079;110;83;28079110_83_98;2020;12;28;005.9;V;006.3;V;006.4;V;006.6;V;006.9;V;006.8;V;005.6;V;005.8;V;005.6;V;006.3;V;006.9;V;007.3;V;008.0;V;008.7;V;009.2;V;009.3;V;008.8;V;007.9;V;007.4;V;007.2;V;006.6;V;006.1;V;005.1;V;004.3;V
28;079;110;83;28079110_83_98;2020;12;29;003.5;V;003.4;V;002.8;V;002.6;V;002.8;V;002.5;V;002.3;V;002.3;V;002.7;V;002.9;V;003.7;V;006.0;V;007.7;V;008.2;V;008.1;V;008.2;V;007.8;V;006.5;V;005.4;V;005.0;V;004.1;V;003.5;V;003.6;V;003.1;V
28;079;110;83;28079110_83_98;2020;12;30;003.5;V;003.4;V;003.2;V;003.1;V;002.7;V;002.5;V;002.1;V;002.2;V;002.5;V;003.3;V;005.6;V;007.2;V;007.3;V;007.6;V;008.8;V;008.2;V;007.4;V;006.9;V;006.2;V;005.7;V;005.3;V;004.8;V;004.5;V;003.7;V
28;079;110;83;28079110_83_98;2020;12;31;003.3;V;003.3;V;003.2;V;002.9;V;002.8;V;002.6;V;001.9;V;001.1;V;000.6;V;002.3;V;004.1;V;005.2;V;006.9;V;007.9;V;007.7;V;007.4;V;006.1;V;005.4;V;005.2;V;005.4;V;005.5;V;005.5;V;005.1;V;004.4;V
28;079;110;86;28079110_86_98;2020;12;01;00079;V;00084;V;00082;V;00081;V;00084;V;00082;V;00086;V;00085;V;00080;V;00069;V;00060;V;00054;V;00048;V;00048;V;00038;V;00034;V;00034;V;00041;V;00053;V;00064;V;00068;V;00052;V;00066;V;00056;V
28;079;110;86;28079110_86_98;2020;12;02;00051;V;00056;V;00061;V;00065;V;00064;V;00065;V;00067;V;00070;V;00065;V;00058;V;00050;V;00042;V;00042;V;00041;V;00040;V;00041;V;00041;V;00043;V;00045;V;00046;V;00048;V;00051;V;00057;V;00063;V
28;079;110;86;28079110_86_98;2020;12;03;00068;V;00066;V;00065;V;00071;V;00075;V;00077;V;00077;V;00074;V;00079;V;00070;V;00062;V;00056;V;00050;V;00050;V;00047;V;00045;V;00051;V;00052;V;00057;V;00061;V;00061;V;00061;V;00063;V;00068;V
28;079;110;86;28079110_86_98;2020;12;04;00074;V;00081;V;00086;V;00088;V;00088;V;00087;V;00078;V;00069;V;00069;V;00066;V;00068;V;00060;V;00058;V;00051;V;00047;V;00045;V;00056;V;00066;V;00061;V;00058;V;00060;V;00062;V;00064;V;00064;V
28;079;110;86;28079110_86_98;2020;12;05;00066;V;00066;V;00068;V;00069;V;00070;V;00071;V;00069;V;00068;V;00067;V;00061;V;00058;V;00054;V;00052;V;00052;V;00053;V;00055;V;00056;V;00054;V;00057;V;00056;V;00058;V;00062;V;00065;V;00065;V
28;079;110;86;28079110_86_98;2020;12;06;00065;V;00066;V;00064;V;00064;V;00065;V;00066;V;00065;V;00066;V;00065;V;00061;V;00060;V;00059;V;00055;V;00055;V;00053;V;00057;V;00059;V;00065;V;00070;V;00070;V;00073;V;00079;V;00082;V;00087;V
28;079;110;86;28079110_86_98;2020;12;07;00089;V;00090;V;00091;V;00090;V;00089;V;00088;V;00089;V;00092;V;00092;V;00091;V;00089;V;00086;V;00076;V;00072;V;00068;V;00075;V;00073;V;00079;V;00083;V;00083;V;00079;V;00075;V;00067;V;00079;V
28;079;110;86;28079110_86_98;2020;12;08;00091;V;00085;V;00080;V;00078;V;00072;V;00070;V;00065;V;00066;V;00068;V;00062;V;00059;V;00055;V;00052;V;00049;V;00046;V;00049;V;00051;V;00056;V;00057;V;00064;V;00064;V;00064;V;00063;V;00062;V
28;079;110;86;28079110_86_98;2020;12;09;00064;V;00065;V;00065;V;00069;V;00068;V;00068;V;00070;V;00072;V;00073;V;00071;V;00064;V;00058;V;00053;V;00051;V;00050;V;00050;V;00052;V;00061;V;00064;V;00068;V;00068;V;00067;V;00068;V;00071;V
28;079;110;86;28079110_86_98;2020;12;10;00076;V;00081;V;00086;V;00093;V;00095;V;00094;V;00093;V;00094;V;00094;V;00092;V;00089;V;00086;V;00075;V;00073;V;00060;V;00065;V;00067;V;00069;V;00083;V;00082;V;00086;V;00089;V;00092;V;00093;V
28;079;110;86;28079110_86_98;2020;12;11;00093;V;00095;V;00097;V;00097;V;00097;V;00098;V;00095;V;00093;V;00094;V;00094;V;00092;V;00090;V;00086;V;00085;V;00087;V;00085;V;00087;V;00089;V;00081;V;00073;V;00068;V;00062;V;00052;V;00049;V
28;079;110;86;28079110_86_98;2020;12;12;00053;V;00056;V;00057;V;00059;V;00059;V;00059;V;00061;V;00060;V;00060;V;00056;V;00054;V;00052;V;00050;V;00048;V;00047;V;00050;V;00050;V;00054;V;00060;V;00063;V;00063;V;00063;V;00063;V;00063;V
28;079;110;86;28079110_86_98;2020;12;13;00061;V;00065;V;00070;V;00074;V;00083;V;00087;V;00088;V;00083;V;00081;V;00069;V;00068;V;00068;V;00071;V;00072;V;00073;V;00071;V;00078;V;00080;V;00083;V;00084;V;00085;V;00084;V;00085;V;00084;V
28;079;110;86;28079110_86_98;2020;12;14;00089;V;00093;V;00092;V;00093;V;00092;V;00093;V;00093;V;00094;V;00093;V;00092;V;00089;V;00089;V;00086;V;00083;V;00082;V;00076;V;00078;V;00081;V;00083;V;00081;V;00086;V;00094;V;00096;V;00094;V
28;079;110;86;28079110_86_98;2020;12;15;00092;V;00092;V;00091;V;00093;V;00094;V;00094;V;00092;V;00093;V;00092;V;00091;V;00087;V;00079;V;00075;V;00070;V;00066;V;00060;V;00061;V;00064;V;00066;V;00070;V;00074;V;00076;V;00077;V;00081;V
28;079;110;86;28079110_86_98;2020;12;16;00086;V;00086;V;00084;V;00083;V;00084;V;00084;V;00085;V;00086;V;00085;V;00084;V;00081;V;00079;V;00077;V;00072;V;00071;V;00071;V;00076;V;00084;V;00093;V;00095;V;00092;V;00090;V;00088;V;00088;V
28;079;110;86;28079110_86_98;2020;12;17;00093;V;00093;V;00091;V;00093;V;00094;V;00092;V;00094;V;00092;V;00091;V;00087;V;00091;V;00088;V;00077;V;00070;V;00066;V;00069;V;00071;V;00075;V;00079;V;00082;V;00084;V;00085;V;00086;V;00088;V
28;079;110;86;28079110_86_98;2020;12;18;00088;V;00088;V;00091;V;00092;V;00090;V;00088;V;00090;V;00088;V;00087;V;00088;V;00088;V;00085;V;00087;V;00085;V;00083;V;00083;V;00082;V;00085;V;00090;V;00091;V;00091;V;00090;V;00091;V;00094;V
28;079;110;86;28079110_86_98;2020;12;19;00094;V;00093;V;00093;V;00093;V;00095;V;00094;V;00095;V;00096;V;00098;V;00098;V;00096;V;00095;V;00095;V;00096;V;00096;V;00097;V;00097;V;00098;V;00097;V;00098;V;00098;V;00095;V;00095;V;00095;V
28;079;110;86;28079110_86_98;2020;12;20;00095;V;00093;V;00091;V;00094;V;00096;V;00096;V;00095;V;00095;V;00094;V;00087;V;00082;V;00079;V;00071;V;00066;V;00066;V;00067;V;00065;V;00068;V;00076;V;00080;V;00081;V;00083;V;00085;V;00089;V
28;079;110;86;28079110_86_98;2020;12;21;00091;V;00090;V;00090;V;00092;V;00094;V;00095;V;00096;V;00096;V;00097;V;00099;V;00099;V;00095;V;00091;V;00091;V;00089;V;00089;V;00089;V;00090;V;00090;V;00091;V;00091;V;00092;V;00095;V;00096;V
28;079;110;86;28079110_86_98;2020;12;22;00096;V;00096;V;00096;V;00096;V;00095;V;00095;V;00096;V;00097;V;00096;V;00096;V;00095;V;00091;V;00087;V;00086;V;00080;V;00078;V;00081;V;00087;V;00093;V;00097;V;00098;V;00099;V;00099;V;00099;V
28;079;110;86;28079110_86_98;2020;12;23;00099;V;00099;V;00099;V;00099;V;00100;V;00100;V;00100;V;00100;V;00100;V;00100;V;00100;V;00100;V;00100;V;00100;V;00098;V;00094;V;00089;V;00089;V;00092;V;00091;V;00092;V;00093;V;00093;V;00093;V
28;079;110;86;28079110_86_98;2020;12;24;00093;V;00093;V;00093;V;00093;V;00092;V;00093;V;00095;V;00096;V;00096;V;00096;V;00096;V;00088;V;00073;V;00079;V;00072;V;00070;V;00075;V;00065;V;00062;V;00060;V;00058;V;00057;V;00058;V;00060;V
28;079;110;86;28079110_86_98;2020;12;25;00062;V;00065;V;00066;V;00072;V;00073;V;00073;V;00079;V;00083;V;00066;V;00056;V;00051;V;00045;V;00044;V;00046;V;00042;V;00038;V;00038;V;00040;V;00044;V;00048;V;00050;V;00053;V;00049;V;00048;V
28;079;110;86;28079110_86_98;2020;12;26;00048;V;00054;V;00061;V;00066;V;00069;V;00077;V;00072;V;00071;V;00074;V;00063;V;00055;V;00049;V;00044;V;00040;V;00037;V;00036;V;00037;V;00037;V;00042;V;00052;V;00058;V;00065;V;00067;V;00070;V
28;079;110;86;28079110_86_98;2020;12;27;00072;V;00074;V;00076;V;00079;V;00080;V;00081;V;00083;V;00083;V;00080;V;00079;V;00077;V;00073;V;00062;V;00055;V;00056;V;00056;V;00056;V;00056;V;00060;V;00063;V;00069;V;00076;V;00081;V;00084;V
28;079;110;86;28079110_86_98;2020;12;28;00083;V;00084;V;00088;V;00091;V;00093;V;00091;V;00078;V;00069;V;00062;V;00057;V;00056;V;00052;V;00050;V;00046;V;00044;V;00043;V;00045;V;00048;V;00050;V;00053;V;00057;V;00060;V;00068;V;00072;V
28;079;110;86;28079110_86_98;2020;12;29;00079;V;00081;V;00086;V;00086;V;00085;V;00087;V;00087;V;00087;V;00083;V;00086;V;00087;V;00077;V;00064;V;00056;V;00050;V;00049;V;00049;V;00056;V;00060;V;00059;V;00065;V;00068;V;00067;V;00068;V
28;079;110;86;28079110_86_98;2020;12;30;00064;V;00064;V;00063;V;00063;V;00066;V;00068;V;00070;V;00069;V;00068;V;00068;V;00061;V;00052;V;00049;V;00048;V;00046;V;00047;V;00049;V;00051;V;00054;V;00057;V;00062;V;00066;V;00068;V;00070;V
28;079;110;86;28079110_86_98;2020;12;31;00072;V;00071;V;00071;V;00073;V;00074;V;00075;V;00077;V;00079;V;00082;V;00075;V;00068;V;00066;V;00061;V;00058;V;00060;V;00068;V;00081;V;00085;V;00089;V;00091;V;00091;V;00091;V;00091;V;00089;V
28;079;111;83;28079111_83_98;2020;12;01;009.4;V;008.4;V;008.2;V;007.5;V;007.3;V;007.0;V;006.8;V;006.4;V;006.2;V;007.9;V;009.5;V;011.3;V;013.3;V;015.5;V;017.1;V;017.6;V;016.3;V;014.7;V;013.3;V;012.2;V;011.8;V;012.1;V;011.5;V;011.4;V
28;079;111;83;28079111_83_98;2020;12;02;010.6;V;010.8;V;010.7;V;010.5;V;010.5;V;010.3;V;010.4;V;009.3;V;008.7;V;009.4;V;011.3;V;011.2;V;010.3;V;010.3;V;010.2;V;011.0;V;010.9;V;009.1;V;008.1;V;007.3;V;006.7;V;006.2;V;005.4;V;004.9;V
28;079;111;83;28079111_83_98;2020;12;03;004.9;V;004.9;V;004.4;V;003.9;V;003.6;V;002.0;V;001.4;V;001.1;V;001.9;V;004.4;V;006.0;V;007.4;V;008.0;V;008.5;V;009.4;V;009.2;V;008.7;V;007.8;V;007.0;V;006.7;V;006.8;V;006.9;V;006.8;V;006.5;V
28;079;111;83;28079111_83_98;2020;12;04;006.1;V;006.0;V;006.3;V;006.7;V;006.9;V;005.2;V;005.5;V;005.6;V;005.5;V;005.5;V;005.5;V;006.2;V;006.7;V;006.9;V;007.7;V;008.1;V;007.3;V;006.0;V;005.3;V;004.8;V;004.4;V;004.4;V;004.3;V;003.9;V
28;079;111;83;28079111_83_98;2020;12;05;003.9;V;003.6;V;003.1;V;002.7;V;002.4;V;002.3;V;002.5;V;002.4;V;002.6;V;003.5;V;004.4;V;005.7;V;006.2;V;006.8;V;007.1;V;006.6;V;007.1;V;007.0;V;006.4;V;006.4;V;006.2;V;005.9;V;005.7;V;005.1;V
28;079;111;83;28079111_83_98;2020;12;06;004.8;V;004.3;V;004.0;V;003.9;V;003.7;V;003.5;V;003.3;V;003.4;V;003.4;V;004.4;V;004.8;V;006.2;V;006.8;V;007.4;V;007.7;V;007.1;V;007.7;V;007.2;V;006.2;V;006.3;V;005.9;V;005.1;V;005.1;V;004.9;V
28;079;111;83;28079111_83_98;2020;12;07;005.2;V;005.8;V;006.2;V;006.5;V;006.8;V;006.9;V;007.0;V;007.2;V;007.4;V;007.8;V;008.4;V;009.2;V;010.0;V;010.7;V;010.9;V;010.6;V;010.3;V;009.5;V;009.0;V;009.0;V;009.3;V;009.0;V;008.9;V;007.5;V
28;079;111;83;28079111_83_98;2020;12;08;006.4;V;006.1;V;005.6;V;005.8;V;006.3;V;005.9;V;005.7;V;005.5;V;005.2;V;006.1;V;007.1;V;008.0;V;008.9;V;009.4;V;009.7;V;010.1;V;009.5;V;007.7;V;007.3;V;006.8;V;006.8;V;006.4;V;006.3;V;005.8;V
28;079;111;83;28079111_83_98;2020;12;09;005.3;V;005.0;V;005.0;V;004.7;V;004.2;V;003.7;V;003.7;V;003.7;V;003.4;V;004.3;V;006.1;V;007.4;V;008.0;V;008.3;V;009.2;V;009.6;V;008.6;V;007.5;V;006.7;V;006.1;V;005.9;V;006.2;V;006.1;V;005.5;V
28;079;111;83;28079111_83_98;2020;12;10;005.5;V;005.1;V;005.4;V;006.1;V;006.3;V;006.6;V;007.2;V;007.6;V;008.1;V;008.7;V;009.7;V;011.0;V;013.0;V;014.2;V;014.6;V;013.9;V;013.3;V;013.1;V;012.3;V;011.9;V;012.0;V;011.8;V;011.7;V;011.9;V
28;079;111;83;28079111_83_98;2020;12;11;012.1;V;012.0;V;012.0;V;012.0;V;012.2;V;012.1;V;012.2;V;012.6;V;012.7;V;012.8;V;013.1;V;013.5;V;014.3;V;015.4;V;014.8;V;015.1;V;014.7;V;014.6;V;016.1;V;015.7;V;014.9;V;014.4;V;013.9;V;013.2;V
28;079;111;83;28079111_83_98;2020;12;12;012.6;V;011.9;V;011.1;V;010.6;V;010.4;V;010.6;V;010.5;V;010.3;V;010.2;V;010.8;V;011.7;V;012.1;V;012.6;V;013.3;V;013.9;V;013.2;V;013.5;V;012.7;V;011.5;V;011.1;V;011.1;V;010.7;V;010.5;V;010.3;V
28;079;111;83;28079111_83_98;2020;12;13;010.2;V;010.2;V;009.7;V;009.1;V;008.3;V;006.9;V;007.6;V;007.0;V;005.9;V;006.8;V;009.0;V;011.1;V;011.7;V;012.8;V;013.2;V;013.2;V;011.3;V;010.6;V;010.0;V;010.1;V;010.2;V;010.5;V;010.6;V;010.3;V
28;079;111;83;28079111_83_98;2020;12;14;009.9;V;009.4;V;009.1;V;008.9;V;009.0;V;009.0;V;009.0;V;009.1;V;009.4;V;009.7;V;010.2;V;010.4;V;011.1;V;012.1;V;012.7;V;013.2;V;012.7;V;012.5;V;012.2;V;012.3;V;011.6;V;010.6;V;010.4;V;010.7;V
28;079;111;83;28079111_83_98;2020;12;15;010.6;V;010.1;V;009.4;V;009.0;V;008.6;V;008.4;V;007.9;V;007.6;V;007.6;V;007.8;V;008.2;V;009.0;V;010.8;V;011.6;V;011.5;V;011.8;V;011.1;V;009.9;V;009.5;V;009.1;V;008.7;V;008.8;V;008.6;V;008.5;V
28;079;111;83;28079111_83_98;2020;12;16;007.9;V;007.7;V;007.7;V;007.8;V;007.6;V;007.3;V;006.9;V;006.6;V;006.4;V;007.6;V;008.7;V;008.5;V;008.6;V;009.2;V;009.8;V;010.3;V;010.2;V;009.7;V;009.6;V;009.3;V;008.9;V;008.8;V;009.1;V;009.1;V
28;079;111;83;28079111_83_98;2020;12;17;009.3;V;009.6;V;009.2;V;009.4;V;009.2;V;008.9;V;008.7;V;008.6;V;008.9;V;009.4;V;010.1;V;011.2;V;012.4;V;012.6;V;013.0;V;013.9;V;013.1;V;012.6;V;011.9;V;011.5;V;011.1;V;010.7;V;010.8;V;010.6;V
28;079;111;83;28079111_83_98;2020;12;18;009.9;V;008.4;V;008.5;V;007.8;V;007.1;V;006.7;V;006.4;V;006.5;V;006.5;V;007.1;V;007.8;V;008.8;V;008.9;V;009.6;V;009.6;V;010.0;V;010.1;V;010.0;V;009.7;V;009.7;V;009.4;V;009.2;V;009.3;V;008.5;V
28;079;111;83;28079111_83_98;2020;12;19;008.3;V;008.1;V;007.8;V;007.9;V;007.9;V;008.3;V;008.4;V;008.1;V;007.8;V;008.1;V;008.4;V;008.5;V;008.6;V;008.8;V;008.9;V;008.7;V;008.3;V;008.5;V;008.5;V;008.6;V;008.6;V;008.7;V;008.8;V;008.7;V
28;079;111;83;28079111_83_98;2020;12;20;008.5;V;008.0;V;007.8;V;008.1;V;008.0;V;007.9;V;007.6;V;007.2;V;007.3;V;008.0;V;009.3;V;010.1;V;011.5;V;011.3;V;012.2;V;013.3;V;012.7;V;011.0;V;009.9;V;009.5;V;009.1;V;008.9;V;008.8;V;008.5;V
28;079;111;83;28079111_83_98;2020;12;21;008.0;V;007.7;V;007.6;V;007.8;V;007.6;V;007.6;V;007.4;V;007.6;V;007.7;V;008.0;V;007.7;V;008.6;V;008.7;V;009.0;V;009.4;V;009.3;V;009.3;V;009.6;V;009.6;V;009.3;V;009.1;V;008.8;V;009.0;V;008.9;V
28;079;111;83;28079111_83_98;2020;12;22;008.7;V;008.5;V;008.5;V;008.4;V;008.2;V;007.7;V;007.3;V;007.4;V;007.5;V;007.3;V;007.6;V;007.5;V;008.4;V;011.1;V;013.5;V;013.7;V;012.9;V;011.2;V;009.7;V;009.1;V;008.5;V;008.4;V;008.1;V;008.2;V
28;079;111;83;28079111_83_98;2020;12;23;007.6;V;007.5;V;007.9;V;007.6;V;007.5;V;007.4;V;007.2;V;007.1;V;007.3;V;007.2;V;007.6;V;008.0;V;008.2;V;008.8;V;009.2;V;009.3;V;009.5;V;009.3;V;009.6;V;009.7;V;009.8;V;009.9;V;009.7;V;009.5;V
28;079;111;83;28079111_83_98;2020;12;24;009.4;V;009.6;V;009.6;V;009.3;V;008.9;V;008.6;V;008.5;V;008.7;V;008.7;V;008.4;V;008.7;V;009.6;V;010.1;V;010.2;V;011.4;V;011.0;V;010.4;V;009.5;V;008.7;V;008.4;V;007.5;V;007.1;V;006.8;V;006.5;V
28;079;111;83;28079111_83_98;2020;12;25;006.2;V;005.5;V;005.2;V;005.0;V;005.0;V;004.4;V;004.4;V;004.5;V;004.3;V;004.9;V;006.5;V;008.0;V;008.5;V;009.1;V;009.4;V;009.6;V;009.5;V;008.0;V;006.0;V;005.0;V;004.0;V;003.6;V;003.4;V;003.3;V
28;079;111;83;28079111_83_98;2020;12;26;003.3;V;003.2;V;002.8;V;002.6;V;002.3;V;002.3;V;002.2;V;002.4;V;002.5;V;003.3;V;006.1;V;006.8;V;008.3;V;009.4;V;010.4;V;010.8;V;011.2;V;009.2;V;007.3;V;006.5;V;005.6;V;005.3;V;005.0;V;004.9;V
28;079;111;83;28079111_83_98;2020;12;27;004.4;V;003.3;V;002.6;V;002.5;V;001.5;V;000.3;V;000.1;V;000.4;V;000.9;V;001.8;V;003.6;V;004.7;V;005.2;V;006.4;V;006.6;V;006.7;V;005.9;V;005.8;V;005.1;V;004.8;V;004.5;V;004.2;V;004.4;V;005.1;V
28;079;111;83;28079111_83_98;2020;12;28;005.6;V;005.9;V;006.0;V;006.2;V;006.5;V;006.3;V;005.2;V;005.6;V;005.2;V;005.3;V;006.2;V;006.8;V;007.7;V;008.4;V;009.0;V;008.7;V;008.5;V;007.7;V;007.2;V;006.9;V;006.6;V;006.0;V;005.3;V;004.8;V
28;079;111;83;28079111_83_98;2020;12;29;004.6;V;004.0;V;003.3;V;003.1;V;002.7;V;002.3;V;001.9;V;002.1;V;002.6;V;002.9;V;003.5;V;006.0;V;007.1;V;007.7;V;007.4;V;007.8;V;007.9;V;006.2;V;005.2;V;004.8;V;004.7;V;004.3;V;003.9;V;003.6;V
28;079;111;83;28079111_83_98;2020;12;30;003.2;V;003.0;V;002.8;V;002.8;V;002.6;V;001.9;V;001.7;V;001.7;V;001.7;V;002.5;V;003.7;V;005.8;V;006.9;V;007.5;V;008.1;V;007.9;V;007.1;V;006.3;V;005.8;V;005.5;V;005.1;V;004.3;V;004.0;V;003.7;V
28;079;111;83;28079111_83_98;2020;12;31;003.5;V;003.5;V;003.3;V;003.4;V;002.7;V;002.8;V;000.9;V;001.4;V;001.9;V;002.2;V;004.7;V;005.8;V;007.2;V;008.1;V;007.1;V;007.2;V;005.7;V;005.0;V;004.9;V;005.0;V;005.1;V;005.2;V;004.8;V;004.2;V
28;079;111;86;28079111_86_98;2020;12;01;00074;V;00078;V;00076;V;00076;V;00076;V;00074;V;00074;V;00076;V;00075;V;00068;V;00063;V;00057;V;00047;V;00038;V;00033;V;00033;V;00035;V;00037;V;00047;V;00059;V;00058;V;00042;V;00043;V;00044;V
28;079;111;86;28079111_86_98;2020;12;02;00049;V;00048;V;00049;V;00051;V;00054;V;00053;V;00057;V;00064;V;00065;V;00058;V;00046;V;00040;V;00042;V;00040;V;00040;V;00039;V;00040;V;00044;V;00047;V;00050;V;00052;V;00055;V;00061;V;00063;V
28;079;111;86;28079111_86_98;2020;12;03;00062;V;00062;V;00064;V;00066;V;00067;V;00074;V;00076;V;00076;V;00072;V;00063;V;00058;V;00051;V;00049;V;00048;V;00047;V;00045;V;00051;V;00053;V;00056;V;00062;V;00062;V;00061;V;00063;V;00068;V
28;079;111;86;28079111_86_98;2020;12;04;00073;V;00080;V;00085;V;00089;V;00090;V;00087;V;00080;V;00070;V;00066;V;00066;V;00068;V;00062;V;00058;V;00051;V;00047;V;00044;V;00047;V;00054;V;00057;V;00056;V;00057;V;00059;V;00061;V;00063;V
28;079;111;86;28079111_86_98;2020;12;05;00062;V;00064;V;00065;V;00067;V;00068;V;00068;V;00066;V;00067;V;00066;V;00063;V;00058;V;00053;V;00051;V;00052;V;00053;V;00058;V;00055;V;00054;V;00056;V;00057;V;00058;V;00061;V;00063;V;00064;V
28;079;111;86;28079111_86_98;2020;12;06;00064;V;00065;V;00065;V;00064;V;00066;V;00065;V;00066;V;00066;V;00066;V;00062;V;00061;V;00057;V;00055;V;00053;V;00052;V;00056;V;00058;V;00062;V;00068;V;00067;V;00073;V;00079;V;00081;V;00087;V
28;079;111;86;28079111_86_98;2020;12;07;00090;V;00091;V;00092;V;00091;V;00091;V;00090;V;00090;V;00093;V;00094;V;00093;V;00091;V;00087;V;00076;V;00066;V;00065;V;00071;V;00073;V;00079;V;00084;V;00076;V;00069;V;00069;V;00066;V;00079;V
28;079;111;86;28079111_86_98;2020;12;08;00090;V;00085;V;00081;V;00074;V;00068;V;00068;V;00067;V;00069;V;00070;V;00064;V;00060;V;00056;V;00052;V;00047;V;00046;V;00046;V;00047;V;00056;V;00059;V;00063;V;00062;V;00063;V;00062;V;00065;V
28;079;111;86;28079111_86_98;2020;12;09;00067;V;00068;V;00066;V;00067;V;00070;V;00073;V;00072;V;00073;V;00075;V;00072;V;00065;V;00059;V;00055;V;00051;V;00048;V;00049;V;00054;V;00060;V;00066;V;00068;V;00067;V;00064;V;00064;V;00071;V
28;079;111;86;28079111_86_98;2020;12;10;00074;V;00083;V;00087;V;00094;V;00096;V;00095;V;00094;V;00094;V;00094;V;00092;V;00089;V;00085;V;00075;V;00070;V;00059;V;00065;V;00068;V;00070;V;00079;V;00083;V;00083;V;00088;V;00093;V;00094;V
28;079;111;86;28079111_86_98;2020;12;11;00094;V;00097;V;00098;V;00099;V;00099;V;00099;V;00098;V;00095;V;00095;V;00096;V;00094;V;00092;V;00088;V;00083;V;00087;V;00086;V;00087;V;00084;V;00062;V;00058;V;00064;V;00059;V;00053;V;00052;V
28;079;111;86;28079111_86_98;2020;12;12;00053;V;00057;V;00059;V;00060;V;00060;V;00059;V;00058;V;00059;V;00060;V;00058;V;00055;V;00053;V;00051;V;00049;V;00047;V;00050;V;00051;V;00054;V;00060;V;00062;V;00064;V;00067;V;00067;V;00067;V
28;079;111;86;28079111_86_98;2020;12;13;00065;V;00063;V;00065;V;00067;V;00074;V;00080;V;00083;V;00084;V;00084;V;00079;V;00072;V;00065;V;00064;V;00063;V;00066;V;00067;V;00075;V;00079;V;00083;V;00085;V;00085;V;00082;V;00083;V;00087;V
28;079;111;86;28079111_86_98;2020;12;14;00092;V;00095;V;00095;V;00096;V;00096;V;00094;V;00094;V;00093;V;00092;V;00091;V;00088;V;00087;V;00085;V;00081;V;00080;V;00076;V;00078;V;00080;V;00083;V;00080;V;00086;V;00094;V;00094;V;00095;V
28;079;111;86;28079111_86_98;2020;12;15;00093;V;00092;V;00093;V;00093;V;00094;V;00094;V;00093;V;00094;V;00093;V;00091;V;00089;V;00084;V;00073;V;00067;V;00063;V;00059;V;00060;V;00064;V;00065;V;00069;V;00071;V;00074;V;00076;V;00078;V
28;079;111;86;28079111_86_98;2020;12;16;00082;V;00080;V;00078;V;00078;V;00080;V;00082;V;00083;V;00084;V;00084;V;00079;V;00075;V;00076;V;00077;V;00077;V;00073;V;00072;V;00075;V;00083;V;00086;V;00089;V;00091;V;00092;V;00090;V;00090;V
28;079;111;86;28079111_86_98;2020;12;17;00089;V;00089;V;00091;V;00089;V;00090;V;00092;V;00092;V;00092;V;00090;V;00088;V;00084;V;00079;V;00073;V;00071;V;00069;V;00066;V;00068;V;00071;V;00077;V;00080;V;00083;V;00084;V;00084;V;00083;V
28;079;111;86;28079111_86_98;2020;12;18;00085;V;00089;V;00088;V;00090;V;00090;V;00090;V;00090;V;00088;V;00093;V;00093;V;00091;V;00087;V;00087;V;00084;V;00083;V;00082;V;00082;V;00083;V;00085;V;00086;V;00086;V;00086;V;00086;V;00089;V
28;079;111;86;28079111_86_98;2020;12;19;00091;V;00091;V;00092;V;00092;V;00093;V;00091;V;00091;V;00094;V;00095;V;00093;V;00090;V;00089;V;00091;V;00091;V;00090;V;00093;V;00094;V;00094;V;00094;V;00094;V;00095;V;00094;V;00094;V;00092;V
