PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;24;87;28079024_87_98;2021;08;25;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00944;V;00944;V;00944;V;00944;V;00944;V;00944;V;00944;V;00943;V;00943;V;00943;V;00943;V;00942;V;00942;V;00943;V;00944;V;00944;V;00944;V
28;079;24;87;28079024_87_98;2021;08;26;00944;V;00944;V;00944;V;00944;V;00944;V;00944;V;00945;V;00945;N;00000;N;00000;N;00000;N;00947;N;00947;V;00946;V;00946;V;00945;V;00944;V;00944;V;00944;V;00943;V;00943;V;00944;V;00944;V;00944;V
28;079;24;87;28079024_87_98;2021;08;27;00944;V;00944;V;00944;V;00944;V;00944;V;00944;V;00944;V;00945;V;00945;V;00945;V;00945;V;00945;V;00945;V;00000;N;00000;N;00000;N;00000;N;00000;N;00943;V;00943;V;00943;V;00943;V;00944;V;00944;V
28;079;24;87;28079024_87_98;2021;08;28;00944;V;00944;V;00944;V;00944;V;00944;V;00944;V;00944;V;00944;V;00945;V;00945;V;00945;V;00945;V;00945;V;00944;V;00944;V;00943;V;00943;V;00942;V;00942;V;00942;V;00943;V;00943;V;00943;V;00943;V
28;079;24;87;28079024_87_98;2021;08;29;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00944;V;00944;V;00944;V;00944;V;00944;V;00944;V;00943;V;00942;V;00942;V;00941;V;00941;V;00941;V;00941;V;00942;V;00942;V;00942;V
28;079;24;87;28079024_87_98;2021;08;30;00942;V;00942;V;00942;V;00942;V;00942;V;00942;V;00942;V;00942;V;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00943;V;00942;V;00942;V;00941;V;00941;V;00941;V;00942;V;00942;V;00943;V;00943;V
28;079;24;87;28079024_87_98;2021;08;31;00943;V;00944;V;00944;V;00944;V;00944;V;00945;V;00945;V;00945;V;00946;V;00946;V;00946;V;00946;V;00946;V;00946;V;00945;V;00945;V;00944;V;00943;V;00943;V;00942;V;00942;V;00943;V;00944;V;00944;V
28;079;24;88;28079024_88_98;2021;08;01;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00040;V;00152;V;00357;V;00477;V;00642;V;00839;V;00934;V;00965;V;00932;V;00767;V;00663;V;00516;V;00282;V;00074;V;00006;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00026;V;00171;V;00360;V;00510;V;00673;V;00831;V;00932;V;00934;V;00882;V;00780;V;00593;V;00438;V;00309;V;00103;V;00003;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;03;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00019;V;00146;V;00276;V;00490;V;00671;V;00739;V;00887;V;00879;V;00902;V;00819;V;00602;V;00394;V;00222;V;00088;V;00002;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;04;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00012;V;00121;V;00323;V;00513;V;00602;V;00836;V;00947;V;00960;V;00920;V;00832;V;00684;V;00499;V;00303;V;00100;V;00002;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;05;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00023;V;00166;V;00352;V;00500;V;00668;V;00829;V;00923;V;00939;V;00904;V;00814;V;00674;V;00496;V;00297;V;00093;V;00002;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00022;V;00169;V;00364;V;00524;V;00690;V;00864;V;00963;V;00982;V;00946;V;00854;V;00701;V;00512;V;00301;V;00089;V;00003;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;07;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00022;V;00168;V;00361;V;00490;V;00563;V;00841;V;00932;V;00953;V;00817;V;00803;V;00572;V;00420;V;00332;V;00107;V;00004;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00015;V;00164;V;00360;V;00483;V;00683;V;00846;V;00940;V;00955;V;00913;V;00817;V;00673;V;00494;V;00285;V;00084;V;00002;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;09;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;N;00000;N;00000;N;00514;N;00660;V;00808;V;00908;V;00919;V;00882;V;00791;V;00647;V;00465;V;00268;V;00075;V;00002;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00012;V;00135;V;00314;V;00467;V;00636;V;00779;V;00870;V;00889;V;00855;V;00766;V;00615;V;00447;V;00253;V;00075;V;00002;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;11;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00010;V;00103;V;00269;V;00437;V;00600;V;00746;V;00827;V;00854;V;00807;V;00662;V;00555;V;00358;V;00223;V;00090;V;00004;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00010;V;00120;V;00307;V;00468;V;00636;V;00796;V;00899;V;00920;V;00882;V;00815;V;00642;V;00468;V;00265;V;00070;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;13;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00011;V;00120;V;00304;V;00462;V;00620;V;00765;V;00851;V;00857;V;00834;V;00744;V;00572;V;00401;V;00226;V;00050;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00011;V;00114;V;00294;V;00385;V;00621;V;00390;V;00839;V;00871;V;00833;V;00750;V;00608;V;00434;V;00238;V;00056;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;15;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00012;V;00107;V;00276;V;00439;V;00609;V;00771;V;00880;V;00743;V;00849;V;00624;V;00641;V;00424;V;00111;V;00037;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;16;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00010;V;00130;V;00323;V;00486;V;00651;V;00811;V;00892;V;00894;V;00830;V;00762;V;00613;V;00427;V;00231;V;00053;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;17;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00010;V;00136;V;00327;V;00485;V;00653;V;00808;V;00902;V;00921;V;00879;V;00787;V;00641;V;00451;V;00246;V;00053;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;18;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00009;V;00122;V;00309;V;00468;V;00627;V;00781;V;00877;V;00894;V;00863;V;00774;V;00631;V;00446;V;00247;V;00048;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00009;V;00116;V;00300;V;00455;V;00623;V;00777;V;00872;V;00893;V;00856;V;00755;V;00610;V;00430;V;00226;V;00046;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;20;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00118;V;00305;V;00465;V;00621;V;00782;V;00880;V;00905;V;00873;V;00780;V;00630;V;00444;V;00240;V;00041;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;21;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00120;V;00311;V;00472;V;00634;V;00791;V;00889;V;00911;V;00871;V;00781;V;00632;V;00446;V;00242;V;00038;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;22;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00113;V;00300;V;00460;V;00616;V;00765;V;00853;V;00872;V;00827;V;00736;V;00608;V;00398;V;00229;V;00048;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;23;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00048;V;00275;V;00460;V;00600;V;00764;V;00849;V;00860;V;00819;V;00703;V;00442;V;00195;V;00107;V;00033;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;24;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00095;V;00284;V;00449;V;00510;V;00686;V;00660;V;00863;V;00630;V;00737;V;00601;V;00237;V;00115;V;00024;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;25;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00099;V;00280;V;00441;V;00601;V;00753;V;00863;V;00940;V;00786;V;00122;V;00117;V;00145;V;00070;V;00010;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;26;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;N;00000;N;00000;N;00000;N;00628;N;00729;V;00852;V;00855;V;00775;V;00543;V;00156;V;00153;V;00193;V;00025;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;27;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00094;V;00278;V;00447;V;00607;V;00758;V;00000;N;00000;N;00000;N;00000;N;00000;N;00378;V;00191;V;00020;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;28;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00096;V;00281;V;00447;V;00606;V;00759;V;00851;V;00869;V;00828;V;00730;V;00579;V;00372;V;00171;V;00014;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;29;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00095;V;00277;V;00446;V;00608;V;00757;V;00846;V;00859;V;00821;V;00728;V;00574;V;00370;V;00211;V;00018;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;30;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00072;V;00284;V;00456;V;00614;V;00763;V;00854;V;00872;V;00830;V;00731;V;00577;V;00386;V;00090;V;00013;V;00001;V;00001;V;00001;V
28;079;24;88;28079024_88_98;2021;08;31;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00095;V;00278;V;00444;V;00605;V;00773;V;00857;V;00675;V;00571;V;00535;V;00502;V;00347;V;00165;V;00013;V;00001;V;00001;V;00001;V
28;079;24;89;28079024_89_98;2021;08;01;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;02;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;03;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;04;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;05;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;06;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;07;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;08;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;09;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;N;00000;N;00000;N;00.00;N;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;10;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;11;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;12;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;13;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;14;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;15;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;16;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;17;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;18;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;19;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;20;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;21;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;22;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;23;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;24;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;25;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;26;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;N;00000;N;00000;N;00000;N;00.00;N;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;27;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00000;N;00000;N;00000;N;00000;N;00000;N;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;28;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;29;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;30;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;24;89;28079024_89_98;2021;08;31;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V;00.00;V
28;079;35;83;28079035_83_98;2021;08;01;019.2;V;018.3;V;017.4;V;016.7;V;016.1;V;015.6;V;014.8;V;014.8;V;015.0;V;015.6;V;016.9;V;019.6;V;022.2;V;023.6;V;024.8;V;026.1;V;027.1;V;027.8;V;027.9;V;026.3;V;025.9;V;025.5;V;024.7;V;023.4;V
28;079;35;83;28079035_83_98;2021;08;02;022.6;V;021.7;V;021.0;V;020.2;V;019.3;V;018.4;V;017.9;V;017.4;V;017.6;V;018.8;V;020.0;V;022.9;V;025.7;V;027.3;V;028.3;V;028.9;V;030.1;V;030.4;V;030.6;V;028.9;V;028.2;V;027.5;V;026.7;V;026.0;V
28;079;35;83;28079035_83_98;2021;08;03;025.1;V;024.4;V;022.8;V;021.1;V;020.7;V;020.7;V;020.2;V;020.1;V;020.2;V;020.7;V;021.6;V;024.5;V;027.2;V;028.7;V;030.5;V;031.5;V;032.2;V;032.6;V;031.9;V;030.7;V;029.9;V;028.6;V;027.5;V;026.7;V
28;079;35;83;28079035_83_98;2021;08;04;026.3;V;025.9;V;025.4;V;024.4;V;023.9;V;023.2;V;022.4;V;021.9;V;021.6;V;022.6;V;023.6;V;026.0;V;028.5;V;028.6;V;029.7;V;030.4;V;031.5;V;032.3;V;032.1;V;030.3;V;029.4;V;028.5;V;027.7;V;027.0;V
28;079;35;83;28079035_83_98;2021;08;05;026.1;V;024.9;V;024.3;V;023.9;V;023.5;V;023.1;V;023.0;V;022.3;V;022.1;V;023.0;V;024.5;V;027.5;V;030.3;V;031.7;V;033.1;V;034.4;V;035.5;V;036.2;V;035.8;V;033.8;V;032.5;V;031.2;V;029.7;V;028.6;V
28;079;35;83;28079035_83_98;2021;08;06;027.7;V;026.7;V;026.0;V;025.2;V;024.6;V;024.3;V;023.4;V;022.5;V;021.7;V;021.8;V;024.0;V;027.2;V;030.1;V;031.4;V;032.2;V;033.1;V;033.6;V;033.8;V;033.5;V;031.5;V;030.2;V;028.7;V;027.3;V;026.0;V
28;079;35;83;28079035_83_98;2021;08;07;025.2;V;024.5;V;023.6;V;022.6;V;021.3;V;020.7;V;019.3;V;018.7;V;018.3;V;019.6;V;021.7;V;023.8;V;026.4;V;028.1;V;028.8;V;029.4;V;029.7;V;030.6;V;030.9;V;028.6;V;027.3;V;026.1;V;024.9;V;024.2;V
28;079;35;83;28079035_83_98;2021;08;08;023.5;V;022.8;V;021.8;V;021.0;V;020.8;V;020.6;V;019.8;V;018.8;V;018.7;V;019.9;V;021.4;V;024.2;V;027.6;V;028.0;V;028.9;V;030.1;V;030.8;V;032.1;V;032.0;V;029.8;V;029.1;V;028.3;V;027.4;V;026.5;V
28;079;35;83;28079035_83_98;2021;08;09;025.0;V;022.9;V;022.3;V;021.9;V;021.9;V;022.0;V;022.0;V;022.1;V;022.3;V;022.9;V;023.9;V;025.7;V;028.5;V;030.3;V;032.3;V;033.1;V;033.8;V;034.9;V;034.4;V;033.1;V;032.2;V;031.2;V;030.0;V;029.2;V
28;079;35;83;28079035_83_98;2021;08;10;028.3;V;027.4;V;026.0;V;025.1;V;024.6;V;023.8;V;023.5;V;023.5;V;023.8;V;024.4;V;025.7;V;027.9;V;030.3;V;032.3;V;033.4;V;034.5;V;035.4;V;036.3;V;036.4;V;034.3;V;033.7;V;032.9;V;032.0;V;031.2;V
28;079;35;83;28079035_83_98;2021;08;11;030.6;V;029.8;V;029.1;V;028.3;V;027.6;V;027.1;V;026.5;V;026.2;V;026.3;V;027.1;V;028.5;V;030.5;V;033.3;V;034.8;V;036.3;V;037.8;V;038.7;V;038.5;V;038.8;V;037.4;V;036.3;V;032.3;V;031.6;V;030.0;V
28;079;35;83;28079035_83_98;2021;08;12;029.9;V;029.6;V;028.2;V;027.0;V;026.5;V;025.2;V;024.3;V;024.1;V;025.0;V;025.9;V;026.9;V;029.4;V;032.9;V;034.6;V;036.1;V;037.7;V;038.2;V;038.4;V;038.6;V;036.5;V;035.4;V;034.1;V;032.5;V;031.7;V
28;079;35;83;28079035_83_98;2021;08;13;030.7;V;030.2;V;029.1;V;028.5;V;027.6;V;026.4;V;026.0;V;026.1;V;025.9;V;027.4;V;029.4;V;032.2;V;035.1;V;037.1;V;038.8;V;040.2;V;041.3;V;041.5;V;041.5;V;039.8;V;038.4;V;036.6;V;035.2;V;034.5;V
28;079;35;83;28079035_83_98;2021;08;14;033.9;V;033.5;V;032.1;V;031.2;V;031.0;V;030.5;V;028.9;V;028.8;V;028.3;V;029.1;V;030.5;V;032.6;V;035.1;V;036.2;V;038.6;V;041.1;V;042.4;V;042.5;V;042.5;V;039.6;V;037.9;V;035.0;V;033.8;V;033.2;V
28;079;35;83;28079035_83_98;2021;08;15;032.0;V;031.0;V;030.7;V;028.7;V;028.7;V;028.7;V;027.6;V;027.2;V;027.0;V;027.0;V;029.1;V;031.6;V;034.9;V;037.7;V;039.2;V;040.3;V;040.4;V;041.2;V;040.7;V;038.3;V;036.8;V;035.4;V;033.5;V;032.4;V
28;079;35;83;28079035_83_98;2021;08;16;031.2;V;030.5;V;029.3;V;026.6;V;026.4;V;025.9;V;024.8;V;024.2;V;024.0;V;024.5;V;026.1;V;029.2;V;033.3;V;035.0;V;036.0;V;036.4;V;037.0;V;037.6;V;037.8;V;035.4;V;033.9;V;031.6;V;029.2;V;027.4;V
28;079;35;83;28079035_83_98;2021;08;17;025.5;V;024.0;V;022.3;V;021.5;V;021.0;V;019.9;V;019.2;V;018.7;V;018.3;V;018.6;V;020.6;V;023.6;V;026.8;V;029.9;V;031.4;V;032.1;V;034.1;V;034.5;V;034.8;V;032.4;V;031.3;V;030.1;V;028.6;V;027.2;V
28;079;35;83;28079035_83_98;2021;08;18;026.0;V;024.7;V;023.7;V;023.0;V;022.2;V;021.4;V;020.9;V;020.5;V;020.7;V;021.3;V;022.8;V;025.0;V;028.0;V;029.9;V;032.0;V;033.5;V;034.8;V;035.2;V;035.0;V;032.8;V;031.9;V;030.9;V;029.3;V;027.8;V
28;079;35;83;28079035_83_98;2021;08;19;027.0;V;025.9;V;024.8;V;024.1;V;023.7;V;022.9;V;022.1;V;021.8;V;022.0;V;022.4;V;023.1;V;025.3;V;028.6;V;030.7;V;032.6;V;033.8;V;034.3;V;034.5;V;034.5;V;032.6;V;031.6;V;030.6;V;029.6;V;028.2;V
